Frequency,Reflectivity
399.24736,0.41936
400.20709,0.34715
401.16682,0.26332
402.12655,0.18103
403.08628,0.11459
404.04601,0.07222
405.00574,0.05269
405.96547,0.04858
406.9252,0.05232
407.88493,0.05957
408.84465,0.06862
409.80438,0.07837
410.76411,0.08744
411.72384,0.09475
412.68357,0.10028
413.6433,0.10501
414.60303,0.11006
415.56276,0.11584
416.52249,0.12211
417.48222,0.12863
418.44195,0.13525
419.40168,0.1415
420.36141,0.14706
421.32113,0.15249
422.28086,0.15843
423.24059,0.16463
424.20032,0.17031
425.16005,0.17531
426.11978,0.18054
427.07951,0.18678
428.03924,0.19375
428.99897,0.20065
429.9587,0.20709
430.91843,0.21328
431.87816,0.21977
432.83789,0.22709
433.79761,0.23548
434.75734,0.24479
435.71707,0.25468
436.6768,0.26498
437.63653,0.27568
438.59626,0.28682
439.55599,0.29856
440.51572,0.31137
441.47545,0.32616
442.43518,0.34406
443.39491,0.36571
444.35464,0.39093
445.31437,0.41937
446.2741,0.45132
447.23382,0.48724
448.19355,0.52641
449.15328,0.56632
450.11301,0.6036
451.07274,0.6355
452.03247,0.6608
452.9922,0.67973
453.95193,0.69355
454.91166,0.70397
455.87139,0.71249
456.83112,0.71973
457.79085,0.72539
458.75058,0.72902
459.7103,0.73076
460.67003,0.73145
461.62976,0.73218
462.58949,0.73374
463.54922,0.73598
464.50895,0.73804
465.46868,0.73922
466.42841,0.7397
467.38814,0.74015
468.34787,0.7411
469.3076,0.74263
470.26733,0.74447
471.22706,0.7464
472.18678,0.74841
473.14651,0.75062
474.10624,0.75292
475.06597,0.75499
476.0257,0.75652
476.98543,0.75745
477.94516,0.75786
478.90489,0.75798
479.86462,0.75818
480.82435,0.7588
481.78408,0.75988
482.74381,0.76121
483.70354,0.7626
484.66326,0.76396
485.62299,0.76524
486.58272,0.76647
487.54245,0.76795
488.50218,0.77029
489.46191,0.77401
490.42164,0.77918
491.38137,0.7853
492.3411,0.79147
493.30083,0.79673
494.26056,0.80029
495.22029,0.80172
496.18002,0.80105
497.13974,0.79855
498.09947,0.79453
499.0592,0.7891
500.01893,0.78195
500.97866,0.7723
501.93839,0.75927
502.89812,0.74245
503.85785,0.72147
504.81758,0.69525
505.77731,0.66221
506.73704,0.62127
507.69677,0.57183
508.6565,0.51301
509.61622,0.44471
510.57595,0.37047
511.53568,0.2988
512.49541,0.23989
513.45514,0.19992
514.41487,0.17791
515.3746,0.16797
516.33433,0.16386
517.29406,0.16205
518.25379,0.16148
519.21352,0.16174
520.17325,0.16212
521.13298,0.16203
522.0927,0.16152
523.05243,0.16096
524.01216,0.16053
524.97189,0.1601
525.93162,0.1597
526.89135,0.15958
527.85108,0.1598
528.81081,0.16007
529.77054,0.16006
530.73027,0.15981
531.69,0.15959
532.64973,0.15958
533.60946,0.15971
534.56918,0.15992
535.52891,0.16023
536.48864,0.16063
537.44837,0.16097
538.4081,0.16104
539.36783,0.1608
540.32756,0.16039
541.28729,0.15992
542.24702,0.15934
543.20675,0.1585
544.16648,0.15737
545.12621,0.15605
546.08594,0.15461
547.04566,0.153
548.00539,0.15107
548.96512,0.14859
549.92485,0.145
550.88458,0.13931
551.84431,0.13044
552.80404,0.11792
553.76377,0.10228
554.7235,0.08501
555.68323,0.0681
556.64296,0.05329
557.60269,0.0415
558.56242,0.03279
559.52214,0.02668
560.48187,0.02256
561.4416,0.01985
562.40133,0.01809
563.36106,0.0169
564.32079,0.01602
565.28052,0.01537
566.24025,0.01497
567.19998,0.01482
568.15971,0.01467
569.11944,0.01422
570.07917,0.01343
571.0389,0.01269
571.99863,0.01244
572.95835,0.01275
573.91808,0.01334
574.87781,0.01393
575.83754,0.01451
576.79727,0.0151
577.757,0.01562
578.71673,0.01601
579.67646,0.0164
580.63619,0.01697
581.59592,0.01768
582.55565,0.0183
583.51538,0.01869
584.47511,0.01898
585.43483,0.01938
586.39456,0.01999
587.35429,0.02079
588.31402,0.02161
589.27375,0.02219
590.23348,0.02244
591.19321,0.02254
592.15294,0.02284
593.11267,0.02345
594.0724,0.0241
595.03213,0.02451
595.99186,0.02468
596.95159,0.02485
597.91131,0.02521
